vdb rd_total_times 1746734
vdb wr_total_times 19417304451870
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 21227
vdb wr_bytes 7419707392
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 19668588561174
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 21501
vdb wr_bytes 7516143616
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 19919119153617
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 21767
vdb wr_bytes 7608451072
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 20162482163947
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 22029
vdb wr_bytes 7700193280
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 20419158409921
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 22291
vdb wr_bytes 7791935488
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 20663697264769
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 22562
vdb wr_bytes 7886823424
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 20919993247446
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 22834
vdb wr_bytes 7981228032
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 21169684408625
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 23095
vdb wr_bytes 8072953856
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 21417163651710
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 23362
vdb wr_bytes 8166277120
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 21663773918806
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 23633
vdb wr_bytes 8261165056
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 21917476304259
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 23920
vdb wr_bytes 8360812544
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 22166408125148
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 24197
vdb wr_bytes 8457797632
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 22415181662130
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 24460
vdb wr_bytes 8550055936
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 22665875567605
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 24713
vdb wr_bytes 8639152128
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 22906409582770
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 24987
vdb wr_bytes 8734089216
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 23160806660728
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 25261
vdb wr_bytes 8830025728
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 23413790011451
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 25531
vdb wr_bytes 8924397568
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 23660793939866
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 25790
vdb wr_bytes 9015091200
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 23905037510490
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 26056
vdb wr_bytes 9107898368
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 24161764734100
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 26318
vdb wr_bytes 9199140864
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 24409240905897
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 26594
vdb wr_bytes 9296109568
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 24663712831195
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 26865
vdb wr_bytes 9390997504
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 24912607886508
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 27142
vdb wr_bytes 9487482880
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 25163373299686
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 27411
vdb wr_bytes 9581838336
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 25409562766512
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 27685
vdb wr_bytes 9677275136
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 25657235998271
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 27966
vdb wr_bytes 9775824896
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 25911673880988
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 28244
vdb wr_bytes 9872826368
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 26160986121081
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 28505
vdb wr_bytes 9963552768
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 26405903344742
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 28774
vdb wr_bytes 10057908224
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 26657397222373
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 29045
vdb wr_bytes 10152296448
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 26906838904306
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 29307
vdb wr_bytes 10244038656
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 27155869095806
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 29575
vdb wr_bytes 10338377728
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 27402657384712
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 29848
vdb wr_bytes 10433298432
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 27656638342701
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 30127
vdb wr_bytes 10530816000
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 27912431860003
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 30405
vdb wr_bytes 10627817472
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 28155134779573
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 30682
vdb wr_bytes 10724802560
vdb flush_operations 0
vdb rd_total_times 1746734
vdb wr_total_times 28410623574571
vdb flush_total_times 0

vdb rd_req 94
vdb rd_bytes 2154496
vdb wr_req 31104
vdb wr_bytes 10871635968
vdb flush_operations 0
vdb rd_total_times 1783833936
vdb wr_total_times 28636464000888
vdb flush_total_times 0

vdb rd_req 97
vdb rd_bytes 2166784
vdb wr_req 31521
vdb wr_bytes 11017388032
vdb flush_operations 0
vdb rd_total_times 3639139880
vdb wr_total_times 28886165342826
vdb flush_total_times 0

vdb rd_req 100
vdb rd_bytes 2179072
vdb wr_req 31938
vdb wr_bytes 11163140096
vdb flush_operations 0
vdb rd_total_times 5397151127
vdb wr_total_times 29130104455987
vdb flush_total_times 0

vdb rd_req 104
vdb rd_bytes 2195456
vdb wr_req 32356
vdb wr_bytes 11309408256
vdb flush_operations 0
vdb rd_total_times 7839415895
vdb wr_total_times 29378891056094
vdb flush_total_times 0

vdb rd_req 107
vdb rd_bytes 2207744
vdb wr_req 32779
vdb wr_bytes 11457257472
vdb flush_operations 0
vdb rd_total_times 9647655167
vdb wr_total_times 29627573891073
vdb flush_total_times 0

vdb rd_req 110
vdb rd_bytes 2220032
vdb wr_req 33198
vdb wr_bytes 11603542016
vdb flush_operations 0
vdb rd_total_times 11390962058
vdb wr_total_times 29870775380348
vdb flush_total_times 0

vdb rd_req 117
vdb rd_bytes 2596864
vdb wr_req 33621
vdb wr_bytes 11751391232
vdb flush_operations 0
vdb rd_total_times 15435968764
vdb wr_total_times 30119469725870
vdb flush_total_times 0

vdb rd_req 127
vdb rd_bytes 2961408
vdb wr_req 34050
vdb wr_bytes 11901337600
vdb flush_operations 0
vdb rd_total_times 21306501444
vdb wr_total_times 30365627840463
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 34464
vdb wr_bytes 12046041088
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 30608594780341
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 34896
vdb wr_bytes 12197036032
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 30863248755314
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 35319
vdb wr_bytes 12344885248
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 31110387270838
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 35742
vdb wr_bytes 12492734464
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 31362138385165
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 36174
vdb wr_bytes 12643729408
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 31612497633773
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 36594
vdb wr_bytes 12790530048
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 31858941718814
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 37023
vdb wr_bytes 12940476416
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 32108123997423
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 37449
vdb wr_bytes 13089374208
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 32363499222416
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 37866
vdb wr_bytes 13235126272
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 32612345685352
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 38283
vdb wr_bytes 13380878336
vdb flush_operations 0
vdb rd_total_times 24787201803
vdb wr_total_times 32856801035145
vdb flush_total_times 0

vdb rd_req 133
vdb rd_bytes 3198976
vdb wr_req 38709
vdb wr_bytes 13529776128
vdb flush_operations 0
vdb rd_total_times 24787201803
