vdb rd_total_times 1980028
vdb wr_total_times 19216232561526
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 20614
vdb wr_bytes 7205281792
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 19464759185348
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 20885
vdb wr_bytes 7300169728
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 19714052006436
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 21157
vdb wr_bytes 7395573760
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 19967558300856
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 21420
vdb wr_bytes 7487332352
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 20213631853443
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 21681
vdb wr_bytes 7579058176
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 20455032517826
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 21943
vdb wr_bytes 7670800384
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 20713424312525
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 22209
vdb wr_bytes 7763107840
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 20960607050149
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 22469
vdb wr_bytes 7854317568
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 21209095332954
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 22740
vdb wr_bytes 7949205504
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 21462555220322
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 23012
vdb wr_bytes 8044109824
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 21708410199816
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 23280
vdb wr_bytes 8137449472
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 21959468805683
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 23545
vdb wr_bytes 8230240256
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 22207014190308
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 23816
vdb wr_bytes 8325128192
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 22456983791778
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 24083
vdb wr_bytes 8417951744
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 22711080161554
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 24345
vdb wr_bytes 8509693952
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 22961574209461
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 24595
vdb wr_bytes 8597241856
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 23202181035520
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 24873
vdb wr_bytes 8694243328
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 23458351055644
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 25135
vdb wr_bytes 8785985536
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 23703658117425
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 25399
vdb wr_bytes 8878260224
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 23958153650897
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 25673
vdb wr_bytes 8974196736
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 24205943155692
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 25934
vdb wr_bytes 9065922560
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 24452946481892
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 26202
vdb wr_bytes 9159262208
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 24705151462090
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 26471
vdb wr_bytes 9252618240
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 24955591633114
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 26724
vdb wr_bytes 9341714432
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 25203537562181
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 26990
vdb wr_bytes 9434521600
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 25448815228462
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 27252
vdb wr_bytes 9526263808
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 25698164126498
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 27527
vdb wr_bytes 9622216704
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 25956498678355
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 27798
vdb wr_bytes 9717604352
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 26203876425879
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 28059
vdb wr_bytes 9807831040
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 26448609856670
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 28321
vdb wr_bytes 9899073536
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 26700927434324
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 28586
vdb wr_bytes 9991864320
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 26949200822846
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 28859
vdb wr_bytes 10087784448
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 27202662434575
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 29120
vdb wr_bytes 10179510272
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 27447951030359
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 29377
vdb wr_bytes 10269171712
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 27694615521106
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 29644
vdb wr_bytes 10361995264
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 27949716875875
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 29895
vdb wr_bytes 10450558976
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 28189104680038
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 30160
vdb wr_bytes 10542350336
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 28447788508579
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 30427
vdb wr_bytes 10636173312
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 28694942517938
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 30704
vdb wr_bytes 10732658688
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 28950900954842
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 30968
vdb wr_bytes 10824933376
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 29197850729920
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 31228
vdb wr_bytes 10915143680
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 29449811614303
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 31495
vdb wr_bytes 11008966656
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 29696021752906
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 31774
vdb wr_bytes 11106484224
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 29947185557389
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 32030
vdb wr_bytes 11196129280
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 30193391728766
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 32286
vdb wr_bytes 11285274624
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 30442981936666
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 32551
vdb wr_bytes 11378065408
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 30687994938320
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 32831
vdb wr_bytes 11476099072
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 30948845913251
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 33097
vdb wr_bytes 11569405952
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 31193578160360
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 33359
vdb wr_bytes 11660648448
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 31440206979019
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 33627
vdb wr_bytes 11753988096
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 31693783272352
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 33880
vdb wr_bytes 11842584576
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 31937067068786
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 34140
vdb wr_bytes 11933294592
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 32191220947087
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 34411
vdb wr_bytes 12028682240
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 32439599141381
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 34673
vdb wr_bytes 12119425024
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 32695839943242
vdb flush_total_times 0

vdb rd_req 90
vdb rd_bytes 2138112
vdb wr_req 34937
vdb wr_bytes 12212199424
vdb flush_operations 0
vdb rd_total_times 1980028
vdb wr_total_times 32944324421963
